CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2024-03-19 18:00:00,2024-03-19 10:45:00,2024-03-19 11:00:00,2024-03-19,11,15.8702,-29.76494,-34.44057,12.4328,-33.03165,-37.66808,3.46932,3.46932,3.46932,-0.03192,-0.20261,-0.24181
2024-03-19 18:15:00,2024-03-19 11:00:00,2024-03-19 11:15:00,2024-03-19,12,18.65615,-17.99225,-25.12901,8.4267,-27.75159,-34.75789,10.35474,10.35474,10.35474,-0.12529,-0.5954,-0.72587
2024-03-19 18:30:00,2024-03-19 11:15:00,2024-03-19 11:30:00,2024-03-19,12,16.38709,-16.78252,-23.63834,7.66119,-25.08292,-31.84536,8.8096,8.8096,8.8096,-0.08369,-0.50919,-0.60258
2024-03-19 18:45:00,2024-03-19 11:30:00,2024-03-19 11:45:00,2024-03-19,12,12.42804,-17.96738,-24.37547,6.73726,-23.41004,-29.74311,5.77042,5.77042,5.77042,-0.07963,-0.32776,-0.40278
2024-03-19 19:00:00,2024-03-19 11:45:00,2024-03-19 12:00:00,2024-03-19,12,6.96927,-18.06981,-23.77497,5.39463,-19.57565,-25.25959,1.59619,1.59619,1.59619,-0.02155,-0.09034,-0.11157
2024-03-19 19:15:00,2024-03-19 12:00:00,2024-03-19 12:15:00,2024-03-19,13,7.99563,-16.21672,-22.12321,5.20886,-18.86138,-24.74113,2.81406,2.81406,2.81406,-0.0273,-0.16941,-0.19614
2024-03-19 19:30:00,2024-03-19 12:15:00,2024-03-19 12:30:00,2024-03-19,13,7.0067,-17.76139,-23.51986,5.45819,-19.23359,-24.97486,1.56384,1.56384,1.56384,-0.01533,-0.09164,-0.10884
2024-03-19 19:45:00,2024-03-19 12:30:00,2024-03-19 12:45:00,2024-03-19,13,6.13305,-23.06167,-28.37872,7.15129,-22.08886,-27.41923,-1.03238,-1.03238,-1.03238,0.01414,0.05957,0.07289
2024-03-19 20:00:00,2024-03-19 12:45:00,2024-03-19 13:00:00,2024-03-19,13,7.37281,-24.62069,-30.28079,8.01552,-24.00588,-29.67478,-0.65183,-0.65183,-0.65183,0.00913,0.03702,0.04582
2024-03-19 20:15:00,2024-03-19 13:00:00,2024-03-19 13:15:00,2024-03-19,14,8.56188,-18.99118,-24.64567,6.35594,-21.10626,-26.72979,2.2434,2.2434,2.2434,-0.03746,-0.12832,-0.15928
2024-03-19 20:30:00,2024-03-19 13:15:00,2024-03-19 13:30:00,2024-03-19,14,9.1081,-23.07478,-27.88668,8.33253,-23.81634,-28.61847,0.7873,0.7873,0.7873,-0.01173,-0.04574,-0.0555
2024-03-19 20:45:00,2024-03-19 13:30:00,2024-03-19 13:45:00,2024-03-19,14,8.65064,-31.73238,-34.6926,12.03555,-28.49125,-31.49687,-3.43959,-3.43959,-3.43959,0.05469,0.19846,0.24387
2024-03-19 21:00:00,2024-03-19 13:45:00,2024-03-19 14:00:00,2024-03-19,14,5.35682,-32.85549,-36.76548,9.51146,-28.87626,-32.84613,-4.21663,-4.21663,-4.21663,0.06198,0.2374,0.29727
2024-03-19 21:15:00,2024-03-19 14:00:00,2024-03-19 14:15:00,2024-03-19,15,2.31153,-31.69228,-35.46807,8.49064,-25.76914,-29.64343,-6.27385,-6.27385,-6.27385,0.09474,0.35071,0.44921
2024-03-19 21:30:00,2024-03-19 14:15:00,2024-03-19 14:30:00,2024-03-19,15,-0.08637,-27.85883,-32.75469,5.39996,-22.6194,-27.59033,-5.56085,-5.56085,-5.56085,0.07452,0.32142,0.39649
2024-03-19 21:45:00,2024-03-19 14:30:00,2024-03-19 14:45:00,2024-03-19,15,1.57896,-32.36584,-35.97031,8.48603,-25.77689,-29.46737,-6.99166,-6.99166,-6.99166,0.0846,0.40272,0.48872
2024-03-19 22:00:00,2024-03-19 14:45:00,2024-03-19 15:00:00,2024-03-19,15,2.38452,-24.16801,-27.08823,5.85726,-20.85298,-23.81464,-3.51243,-3.51243,-3.51243,0.03969,0.1974,0.23885
2024-03-19 22:15:00,2024-03-19 15:00:00,2024-03-19 15:15:00,2024-03-19,16,0.33736,-20.08059,-21.85894,3.21841,-17.32437,-19.14189,-2.92345,-2.92345,-2.92345,0.04239,0.16722,0.2064
2024-03-19 22:30:00,2024-03-19 15:15:00,2024-03-19 15:30:00,2024-03-19,16,-0.43141,-14.97547,-16.61944,1.03949,-13.56452,-15.22956,-1.49482,-1.49482,-1.49482,0.02392,0.08386,0.10494
2024-03-19 22:45:00,2024-03-19 15:30:00,2024-03-19 15:45:00,2024-03-19,16,0.14039,-10.64632,-11.46688,-0.31295,-11.07977,-11.89519,0.4601,0.4601,0.4601,-0.00676,-0.02664,-0.03179
2024-03-19 23:00:00,2024-03-19 15:45:00,2024-03-19 16:00:00,2024-03-19,16,1.18374,-9.83311,-10.69476,-0.34776,-11.29721,-12.14148,1.55277,1.55277,1.55277,-0.02127,-0.08866,-0.10605
2024-03-19 23:15:00,2024-03-19 16:00:00,2024-03-19 16:15:00,2024-03-19,17,-2.24151,-26.42938,-28.23883,5.53131,-18.99358,-20.90698,-7.8744,-7.8744,-7.8744,0.10158,0.4386,0.54255
2024-03-19 23:30:00,2024-03-19 16:15:00,2024-03-19 16:30:00,2024-03-19,17,1.00685,-11.24688,-10.96673,1.12438,-11.13491,-10.85587,-0.11901,-0.11901,-0.11901,0.00148,0.00703,0.00814
2024-03-19 23:45:00,2024-03-19 16:30:00,2024-03-19 16:45:00,2024-03-19,17,6.8474,0.7673,3.17579,-0.18113,-5.91386,-3.45626,7.11822,7.11822,7.11822,-0.08969,-0.43706,-0.48617
2024-03-20 00:00:00,2024-03-19 16:45:00,2024-03-19 17:00:00,2024-03-19,17,10.86906,10.86269,15.90249,-1.93204,-1.39508,3.75546,13.0291,13.0291,13.0291,-0.22801,-0.77132,-0.88207
2024-03-20 00:15:00,2024-03-19 17:00:00,2024-03-19 17:15:00,2024-03-19,18,7.38631,8.29861,11.85047,-2.1775,-1.0137,2.69142,9.82415,9.82415,9.82415,-0.26034,-0.51184,-0.66509
2024-03-20 00:30:00,2024-03-19 17:15:00,2024-03-19 17:30:00,2024-03-19,18,11.2457,14.35458,15.32297,-3.41334,-0.02762,1.19946,15.12801,15.12801,15.12801,-0.46897,-0.74581,-1.0045
2024-03-20 00:45:00,2024-03-19 17:30:00,2024-03-19 17:45:00,2024-03-19,18,24.54267,21.36097,26.13469,1.14178,-1.48832,3.62985,24.08738,24.08738,24.08738,-0.68649,-1.23809,-1.58254
2024-03-20 01:00:00,2024-03-19 17:45:00,2024-03-19 18:00:00,2024-03-19,18,39.29279,40.37308,39.85492,-1.54777,-0.08216,0.19575,42.34377,42.34377,42.34377,-1.5032,-1.88853,-2.68459
2024-03-20 01:15:00,2024-03-19 18:00:00,2024-03-19 18:15:00,2024-03-19,19,34.40569,35.04335,34.13335,-0.00134,0.00157,-0.00165,36.27138,36.27138,36.27138,-1.86435,-1.2296,-2.13638
2024-03-20 01:30:00,2024-03-19 18:15:00,2024-03-19 18:30:00,2024-03-19,19,42.11531,42.7258,41.83218,0.0,0.0,0.0,44.23877,44.23877,44.23877,-2.12346,-1.51297,-2.40659
2024-03-20 01:45:00,2024-03-19 18:30:00,2024-03-19 18:45:00,2024-03-19,19,45.79868,46.70891,45.68255,-0.00135,0.00156,-0.00166,48.26137,48.26137,48.26137,-2.46133,-1.55402,-2.57716
2024-03-20 02:00:00,2024-03-19 18:45:00,2024-03-19 19:00:00,2024-03-19,19,68.36591,69.13954,67.8215,0.0,0.0,0.0,71.63234,71.63234,71.63234,-3.26643,-2.49281,-3.81084
2024-03-20 02:15:00,2024-03-19 19:00:00,2024-03-19 19:15:00,2024-03-19,20,41.83012,41.49201,41.21892,0.0,0.0,0.0,43.34727,43.34727,43.34727,-1.51715,-1.85526,-2.12835
2024-03-20 02:30:00,2024-03-19 19:15:00,2024-03-19 19:30:00,2024-03-19,20,41.57514,41.40229,41.03066,0.0,0.0,0.0,43.21291,43.21291,43.21291,-1.63777,-1.81062,-2.18225
2024-03-20 02:45:00,2024-03-19 19:30:00,2024-03-19 19:45:00,2024-03-19,20,40.77115,40.81195,40.31136,-0.01529,0.0,-0.02039,42.49474,42.49474,42.49474,-1.70829,-1.68279,-2.16298
2024-03-20 03:00:00,2024-03-19 19:45:00,2024-03-19 20:00:00,2024-03-19,20,40.33689,40.58094,39.97659,0.01735,0.05114,0.00609,42.05208,42.05208,42.05208,-1.73255,-1.52229,-2.08158
2024-03-20 03:15:00,2024-03-19 20:00:00,2024-03-19 20:15:00,2024-03-19,21,35.91332,35.96552,35.56288,0.05242,0.05242,0.05242,37.28133,37.28133,37.28133,-1.42042,-1.36822,-1.77086
2024-03-20 03:30:00,2024-03-19 20:15:00,2024-03-19 20:30:00,2024-03-19,21,33.62412,33.75695,33.31651,0.04272,0.04272,0.04272,34.95514,34.95514,34.95514,-1.37374,-1.24091,-1.68134
2024-03-20 03:45:00,2024-03-19 20:30:00,2024-03-19 20:45:00,2024-03-19,21,32.43754,32.73862,32.21088,0.03263,0.03263,0.03263,33.82912,33.82912,33.82912,-1.42421,-1.12313,-1.65086
2024-03-20 04:00:00,2024-03-19 20:45:00,2024-03-19 21:00:00,2024-03-19,21,31.60324,32.04588,31.46781,0.0303,0.0303,0.0303,33.033,33.033,33.033,-1.46006,-1.01742,-1.59549
2024-03-20 04:15:00,2024-03-19 21:00:00,2024-03-19 21:15:00,2024-03-19,22,35.32015,35.70661,35.11036,0.04912,0.04912,0.04912,36.80584,36.80584,36.80584,-1.5348,-1.14834,-1.7446
2024-03-20 04:30:00,2024-03-19 21:15:00,2024-03-19 21:30:00,2024-03-19,22,33.91468,34.42467,33.76947,0.04244,0.04244,0.04244,35.4164,35.4164,35.4164,-1.54415,-1.03416,-1.68936
2024-03-20 04:45:00,2024-03-19 21:30:00,2024-03-19 21:45:00,2024-03-19,22,33.35404,34.03163,33.34007,0.03349,0.03349,0.03349,34.92721,34.92721,34.92721,-1.60665,-0.92906,-1.62062
2024-03-20 05:00:00,2024-03-19 21:45:00,2024-03-19 22:00:00,2024-03-19,22,32.91155,33.66036,32.95296,0.02261,0.02261,0.02261,34.50734,34.50734,34.50734,-1.61839,-0.86958,-1.57699
2024-03-20 05:15:00,2024-03-19 22:00:00,2024-03-19 22:15:00,2024-03-19,23,32.39715,33.29632,32.41078,0.0,0.0,0.0,34.05924,34.05924,34.05924,-1.66209,-0.76293,-1.64847
2024-03-20 05:30:00,2024-03-19 22:15:00,2024-03-19 22:30:00,2024-03-19,23,29.69212,30.52513,29.7514,0.0,0.0,0.0,31.19903,31.19903,31.19903,-1.50691,-0.6739,-1.44764
2024-03-20 05:45:00,2024-03-19 22:30:00,2024-03-19 22:45:00,2024-03-19,23,29.26678,30.34841,29.4516,-0.00268,0.00314,-0.00334,30.91409,30.91409,30.91409,-1.64463,-0.56882,-1.45915
2024-03-20 06:00:00,2024-03-19 22:45:00,2024-03-19 23:00:00,2024-03-19,23,27.99222,29.03007,28.25242,0.0,0.0,0.0,29.56821,29.56821,29.56821,-1.57599,-0.53814,-1.31579
2024-03-20 06:15:00,2024-03-19 23:00:00,2024-03-19 23:15:00,2024-03-19,24,30.31712,30.69526,30.18478,0.0,0.0,0.0,31.51141,31.51141,31.51141,-1.19428,-0.81615,-1.32663
2024-03-20 06:30:00,2024-03-19 23:15:00,2024-03-19 23:30:00,2024-03-19,24,30.17522,30.5262,30.03733,0.0,0.0,0.0,31.33785,31.33785,31.33785,-1.16263,-0.81165,-1.30052
2024-03-20 06:45:00,2024-03-19 23:30:00,2024-03-19 23:45:00,2024-03-19,24,29.98539,30.4409,29.89179,0.0,0.0,0.0,31.19903,31.19903,31.19903,-1.21364,-0.75814,-1.30724
2024-03-20 07:00:00,2024-03-19 23:45:00,2024-03-20 00:00:00,2024-03-19,24,29.0109,29.57974,29.05326,0.0,0.0,0.0,30.25751,30.25751,30.25751,-1.24661,-0.67777,-1.20425
2024-03-20 07:30:00,2024-03-20 00:15:00,2024-03-20 00:30:00,2024-03-20,1,28.01674,28.80934,28.10775,0.0,0.0,0.0,29.35535,29.35535,29.35535,-1.3386,-0.54601,-1.2476
2024-03-20 07:45:00,2024-03-20 00:30:00,2024-03-20 00:45:00,2024-03-20,1,27.41994,28.09047,27.49444,0.0,0.0,0.0,28.65497,28.65497,28.65497,-1.23503,-0.5645,-1.16053
2024-03-20 08:00:00,2024-03-20 00:45:00,2024-03-20 01:00:00,2024-03-20,1,26.10192,26.82326,26.22488,0.0,0.0,0.0,27.32327,27.32327,27.32327,-1.22135,-0.50002,-1.0984
2024-03-20 08:15:00,2024-03-20 01:00:00,2024-03-20 01:15:00,2024-03-20,2,28.55222,29.01825,28.51957,0.0,0.0,0.0,29.68315,29.68315,29.68315,-1.13093,-0.6649,-1.16358
2024-03-20 08:30:00,2024-03-20 01:15:00,2024-03-20 01:30:00,2024-03-20,2,28.49933,29.02143,28.49043,0.0,0.0,0.0,29.66517,29.66517,29.66517,-1.16584,-0.64373,-1.17474
2024-03-20 08:45:00,2024-03-20 01:30:00,2024-03-20 01:45:00,2024-03-20,2,28.1583,28.67416,28.14951,0.0,0.0,0.0,29.31019,29.31019,29.31019,-1.15189,-0.63603,-1.16068
2024-03-20 09:00:00,2024-03-20 01:45:00,2024-03-20 02:00:00,2024-03-20,2,26.36763,26.76212,26.32654,0.0,0.0,0.0,27.39494,27.39494,27.39494,-1.02731,-0.63282,-1.0684
2024-03-20 09:15:00,2024-03-20 02:00:00,2024-03-20 02:15:00,2024-03-20,3,29.9191,30.36334,29.93153,0.0,0.0,0.0,31.06542,31.06542,31.06542,-1.14631,-0.70208,-1.13389
2024-03-20 09:30:00,2024-03-20 02:15:00,2024-03-20 02:30:00,2024-03-20,3,29.27175,29.66034,29.25657,0.0,0.0,0.0,30.35859,30.35859,30.35859,-1.08684,-0.69825,-1.10202
2024-03-20 09:45:00,2024-03-20 02:30:00,2024-03-20 02:45:00,2024-03-20,3,29.18944,29.54039,29.13498,0.0,0.0,0.0,30.25439,30.25439,30.25439,-1.06495,-0.714,-1.11941
2024-03-20 10:00:00,2024-03-20 02:45:00,2024-03-20 03:00:00,2024-03-20,3,27.87608,28.03448,27.73783,0.0,0.0,0.0,28.80057,28.80057,28.80057,-0.9245,-0.7661,-1.06274
2024-03-20 10:15:00,2024-03-20 03:00:00,2024-03-20 03:15:00,2024-03-20,4,27.48303,27.56523,27.30446,0.0,0.0,0.0,28.34471,28.34471,28.34471,-0.86168,-0.77948,-1.04025
2024-03-20 10:30:00,2024-03-20 03:15:00,2024-03-20 03:30:00,2024-03-20,4,26.77156,26.79638,26.57023,0.0,0.0,0.0,27.57964,27.57964,27.57964,-0.80808,-0.78326,-1.00941
2024-03-20 10:45:00,2024-03-20 03:30:00,2024-03-20 03:45:00,2024-03-20,4,24.59529,22.61996,24.41782,0.0,-2.02857,0.0,25.35336,25.35336,25.35336,-0.75807,-0.70482,-0.93554
2024-03-20 11:00:00,2024-03-20 03:45:00,2024-03-20 04:00:00,2024-03-20,4,25.67353,24.55641,25.46203,0.0,-1.12769,0.0,26.43758,26.43758,26.43758,-0.76405,-0.75347,-0.97555
2024-03-20 11:15:00,2024-03-20 04:00:00,2024-03-20 04:15:00,2024-03-20,5,23.38008,21.06568,23.20652,0.0,-2.36502,0.0,24.10566,24.10566,24.10566,-0.72558,-0.67496,-0.89914
2024-03-20 11:30:00,2024-03-20 04:15:00,2024-03-20 04:30:00,2024-03-20,5,26.73446,26.73171,26.50048,0.0,0.0,0.0,27.52725,27.52725,27.52725,-0.79278,-0.79554,-1.02677
2024-03-20 11:45:00,2024-03-20 04:30:00,2024-03-20 04:45:00,2024-03-20,5,27.97645,27.95051,27.78047,0.0,0.0,0.0,28.82091,28.82091,28.82091,-0.84445,-0.87039,-1.04043
2024-03-20 12:00:00,2024-03-20 04:45:00,2024-03-20 05:00:00,2024-03-20,5,29.56833,29.70897,29.43074,0.0,0.0,0.0,30.57422,30.57422,30.57422,-1.00589,-0.86525,-1.14348
2024-03-20 12:15:00,2024-03-20 05:00:00,2024-03-20 05:15:00,2024-03-20,6,41.09818,33.95898,36.76491,17.52675,11.04504,13.80077,23.90853,23.90853,23.90853,-0.33711,-0.9946,-0.94439
2024-03-20 12:30:00,2024-03-20 05:15:00,2024-03-20 05:30:00,2024-03-20,6,39.22273,33.40604,35.64329,14.47083,9.1314,11.40148,25.25189,25.25189,25.25189,-0.49999,-0.97725,-1.01008
2024-03-20 12:45:00,2024-03-20 05:30:00,2024-03-20 05:45:00,2024-03-20,6,50.35517,43.10492,45.8163,18.2319,11.49112,14.35699,32.86941,32.86941,32.86941,-0.74614,-1.25561,-1.4101
2024-03-20 13:00:00,2024-03-20 05:45:00,2024-03-20 06:00:00,2024-03-20,6,51.6255,45.86267,47.76128,13.81861,8.71661,10.88575,38.6455,38.6455,38.6455,-0.83861,-1.49945,-1.76996
2024-03-20 13:15:00,2024-03-20 06:00:00,2024-03-20 06:15:00,2024-03-20,7,37.64587,33.30734,35.3219,10.50444,6.93845,8.89209,27.68969,27.68969,27.68969,-0.54826,-1.3208,-1.25988
2024-03-20 13:30:00,2024-03-20 06:15:00,2024-03-20 06:30:00,2024-03-20,7,49.7724,44.76382,47.01253,12.15354,8.07715,10.35668,38.52023,38.52023,38.52023,-0.90137,-1.83356,-1.86438
2024-03-20 13:45:00,2024-03-20 06:30:00,2024-03-20 06:45:00,2024-03-20,7,72.68802,61.6782,66.82207,27.59088,17.93144,23.02461,46.08804,46.08804,46.08804,-0.99089,-2.34127,-2.29058
2024-03-20 14:00:00,2024-03-20 06:45:00,2024-03-20 07:00:00,2024-03-20,7,68.87087,64.04313,66.76964,10.61743,8.2736,10.54472,59.14054,59.14054,59.14054,-0.88711,-3.37101,-2.91563
2024-03-20 14:15:00,2024-03-20 07:00:00,2024-03-20 07:15:00,2024-03-20,8,91.60733,92.0949,93.57125,-5.50886,0.37568,0.37568,97.77126,97.77126,97.77126,-0.65507,-6.05204,-4.57569
2024-03-20 14:30:00,2024-03-20 07:15:00,2024-03-20 07:30:00,2024-03-20,8,47.83378,43.79944,46.60926,0.31734,-0.26005,1.40851,47.35543,47.35543,47.35543,0.16101,-3.29594,-2.15467
2024-03-20 14:45:00,2024-03-20 07:30:00,2024-03-20 07:45:00,2024-03-20,8,32.07405,30.14936,30.91228,-0.30937,0.1997,0.20187,32.23513,32.23513,32.23513,0.14828,-2.28547,-1.52472
2024-03-20 15:00:00,2024-03-20 07:45:00,2024-03-20 08:00:00,2024-03-20,8,24.71068,14.0798,25.50359,4.666,-4.57759,6.48186,20.01866,20.01866,20.01866,0.02602,-1.36127,-0.99693
2024-03-20 15:15:00,2024-03-20 08:00:00,2024-03-20 08:15:00,2024-03-20,9,29.62231,18.03882,26.67001,5.17414,-4.32769,3.80304,24.17739,24.17739,24.17739,0.27079,-1.81089,-1.31041
2024-03-20 15:30:00,2024-03-20 08:15:00,2024-03-20 08:30:00,2024-03-20,9,21.77406,9.6864,15.77947,5.33681,-5.39452,0.47847,16.30194,16.30194,16.30194,0.13531,-1.22102,-1.00094
2024-03-20 15:45:00,2024-03-20 08:30:00,2024-03-20 08:45:00,2024-03-20,9,11.09585,-10.07346,-12.91235,6.13392,-14.70046,-17.54332,4.96193,4.96193,4.96193,0.0,-0.33493,-0.33096
2024-03-20 16:00:00,2024-03-20 08:45:00,2024-03-20 09:00:00,2024-03-20,9,10.57875,-16.08439,-19.83032,7.68397,-18.81612,-22.53585,2.91167,2.91167,2.91167,-0.01689,-0.17994,-0.20615
2024-03-20 16:15:00,2024-03-20 09:00:00,2024-03-20 09:15:00,2024-03-20,10,11.81792,-13.25428,-16.26114,6.16077,-18.6035,-21.5408,5.70219,5.70219,5.70219,-0.04505,-0.35297,-0.42253
2024-03-20 16:30:00,2024-03-20 09:15:00,2024-03-20 09:30:00,2024-03-20,10,9.59635,-15.92323,-19.37324,5.59354,-19.71488,-23.10069,4.03753,4.03753,4.03753,-0.03472,-0.24589,-0.31008
2024-03-20 16:45:00,2024-03-20 09:30:00,2024-03-20 09:45:00,2024-03-20,10,10.16701,-26.67756,-35.28065,12.93812,-24.05259,-32.70374,-2.79431,-2.79431,-2.79431,0.02319,0.16933,0.2174
2024-03-20 17:00:00,2024-03-20 09:45:00,2024-03-20 10:00:00,2024-03-20,10,1.61276,-35.89164,-40.39451,9.91416,-28.06623,-32.69019,-8.35067,-8.35067,-8.35067,0.04927,0.52526,0.64634
2024-03-20 17:15:00,2024-03-20 10:00:00,2024-03-20 10:15:00,2024-03-20,11,8.82912,-24.27495,-30.29932,7.79361,-25.25418,-31.26121,1.04428,1.04428,1.04428,-0.00877,-0.06506,-0.08239
2024-03-20 17:30:00,2024-03-20 10:15:00,2024-03-20 10:30:00,2024-03-20,11,7.04444,-32.9149,-37.63443,10.22767,-29.90639,-34.67754,-3.206,-3.206,-3.206,0.02276,0.19749,0.24911
2024-03-20 17:45:00,2024-03-20 10:30:00,2024-03-20 10:45:00,2024-03-20,11,4.16337,-36.50833,-41.86026,10.01157,-31.00431,-36.4445,-5.88351,-5.88351,-5.88351,0.0353,0.37949,0.46774
2024-03-20 18:00:00,2024-03-20 10:45:00,2024-03-20 11:00:00,2024-03-20,11,3.22253,-37.56038,-43.04563,11.10772,-30.1386,-35.74605,-7.93519,-7.93519,-7.93519,0.04999,0.51341,0.63561
2024-03-20 18:15:00,2024-03-20 11:00:00,2024-03-20 11:15:00,2024-03-20,12,-0.19136,-36.48615,-41.1375,8.9357,-27.85934,-32.68113,-9.21274,-9.21274,-9.21274,0.08568,0.58593,0.75637
2024-03-20 18:30:00,2024-03-20 11:15:00,2024-03-20 11:30:00,2024-03-20,12,-0.25748,-37.1153,-41.75762,9.07636,-28.30241,-33.12622,-9.40342,-9.40342,-9.40342,0.06959,0.59053,0.77202
2024-03-20 18:45:00,2024-03-20 11:30:00,2024-03-20 11:45:00,2024-03-20,12,-14.99965,-41.17685,-44.36075,4.9208,-22.35597,-25.94718,-20.06491,-20.06491,-20.06491,0.14447,1.24402,1.65134
2024-03-20 19:00:00,2024-03-20 11:45:00,2024-03-20 12:00:00,2024-03-20,12,-13.77673,-41.5448,-44.88342,5.21567,-23.53152,-27.30893,-19.16102,-19.16102,-19.16102,0.16862,1.14774,1.58653
2024-03-20 19:15:00,2024-03-20 12:00:00,2024-03-20 12:15:00,2024-03-20,13,-13.71134,-42.04139,-45.52469,5.3111,-23.94548,-27.84782,-19.22235,-19.22235,-19.22235,0.19991,1.12643,1.54548
2024-03-20 19:30:00,2024-03-20 12:15:00,2024-03-20 12:30:00,2024-03-20,13,-13.86421,-41.6183,-44.99123,5.22021,-23.47827,-27.25016,-19.2733,-19.2733,-19.2733,0.18888,1.13327,1.53223
2024-03-20 19:45:00,2024-03-20 12:30:00,2024-03-20 12:45:00,2024-03-20,13,-38.50242,-42.6566,-42.55595,-0.339,-6.2263,-7.10053,-38.68568,-38.68568,-38.68568,0.52226,2.25538,3.23025
2024-03-20 20:00:00,2024-03-20 12:45:00,2024-03-20 13:00:00,2024-03-20,13,-48.06045,-43.87182,-42.56878,-2.25536,-0.14688,0.0,-46.43192,-46.43192,-46.43192,0.62683,2.70698,3.86314
2024-03-20 20:15:00,2024-03-20 13:00:00,2024-03-20 13:15:00,2024-03-20,14,-44.41983,-42.39733,-41.08166,-0.34431,-0.15214,0.0,-44.75127,-44.75127,-44.75127,0.67574,2.50607,3.6696
2024-03-20 20:30:00,2024-03-20 13:15:00,2024-03-20 13:30:00,2024-03-20,14,-47.23208,-45.15866,-43.83711,-0.28281,-0.13959,0.0,-47.65939,-47.65939,-47.65939,0.71012,2.64033,3.82228
2024-03-20 20:45:00,2024-03-20 13:30:00,2024-03-20 13:45:00,2024-03-20,14,-53.05463,-51.09045,-49.52923,-0.20443,-0.11334,0.0,-53.82442,-53.82442,-53.82442,0.97422,2.84731,4.29519
2024-03-20 21:00:00,2024-03-20 13:45:00,2024-03-20 14:00:00,2024-03-20,14,-54.03103,-51.30796,-50.32328,-0.135,-0.20947,-0.11393,-54.21591,-54.21591,-54.21591,0.31987,3.11741,4.00656
2024-03-20 21:15:00,2024-03-20 14:00:00,2024-03-20 14:15:00,2024-03-20,15,-22.47235,-50.7388,-54.10711,6.03703,-23.59948,-27.52042,-28.78282,-28.78282,-28.78282,0.27344,1.6435,2.19613
2024-03-20 21:30:00,2024-03-20 14:15:00,2024-03-20 14:30:00,2024-03-20,15,-27.09721,-51.27332,-54.2776,5.12089,-20.81433,-24.26244,-32.39629,-32.39629,-32.39629,0.17818,1.9373,2.38113
2024-03-20 21:45:00,2024-03-20 14:30:00,2024-03-20 14:45:00,2024-03-20,15,-52.57811,-54.06796,-53.89812,-0.33018,-4.59342,-5.26925,-52.52632,-52.52632,-52.52632,0.27839,3.05178,3.89745
2024-03-20 22:00:00,2024-03-20 14:45:00,2024-03-20 15:00:00,2024-03-20,15,-58.10249,-53.83805,-52.71322,-1.79681,-0.3315,-0.27193,-56.66266,-56.66266,-56.66266,0.35697,3.15611,4.22137
2024-03-20 22:15:00,2024-03-20 15:00:00,2024-03-20 15:15:00,2024-03-20,16,-41.19667,-50.8672,-51.31482,3.22301,-8.76328,-10.15866,-44.7058,-44.7058,-44.7058,0.28612,2.60188,3.54964
2024-03-20 22:30:00,2024-03-20 15:15:00,2024-03-20 15:30:00,2024-03-20,16,-21.89976,-50.49767,-53.60371,8.46078,-21.79349,-25.47605,-30.50391,-30.50391,-30.50391,0.14337,1.79973,2.37625
2024-03-20 22:45:00,2024-03-20 15:30:00,2024-03-20 15:45:00,2024-03-20,16,-39.9242,-50.93712,-51.61443,3.68194,-9.59396,-11.15277,-43.85612,-43.85612,-43.85612,0.24998,2.51296,3.39446
2024-03-20 23:00:00,2024-03-20 15:45:00,2024-03-20 16:00:00,2024-03-20,16,-42.00191,-50.16253,-50.65251,2.93705,-7.64319,-8.99087,-45.14209,-45.14209,-45.14209,0.20314,2.62276,3.48046
2024-03-20 23:15:00,2024-03-20 16:00:00,2024-03-20 16:15:00,2024-03-20,17,-39.29063,-50.38475,-50.94354,3.64745,-9.38757,-10.91248,-43.32366,-43.32366,-43.32366,0.38558,2.32648,3.2926
2024-03-20 23:30:00,2024-03-20 16:15:00,2024-03-20 16:30:00,2024-03-20,17,-7.82798,-49.16691,-53.93437,12.13409,-29.93983,-35.10617,-20.24756,-20.24756,-20.24756,0.28549,1.02048,1.41935
2024-03-20 23:45:00,2024-03-20 16:30:00,2024-03-20 16:45:00,2024-03-20,17,-10.65601,-47.1882,-51.71283,8.96023,-28.23806,-33.28521,-19.94332,-19.94332,-19.94332,0.32707,0.99318,1.51569
2024-03-21 00:00:00,2024-03-20 16:45:00,2024-03-20 17:00:00,2024-03-20,17,-9.29099,-41.39227,-45.4882,7.62883,-25.09153,-29.6019,-17.19669,-17.19669,-17.19669,0.27687,0.89595,1.31039
2024-03-21 00:15:00,2024-03-20 17:00:00,2024-03-20 17:15:00,2024-03-20,18,-16.44182,-38.35847,-41.23562,4.91833,-17.91385,-21.18058,-21.64368,-21.64368,-21.64368,0.28353,1.19906,1.58865
