CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2024-05-25 14:30:00,2024-05-25 07:15:00,2024-05-25 07:30:00,2024-05-25,8,13.7941,-15.72717,17.69358,13.96167,-15.56457,17.85807,-0.17081,-0.17081,-0.17081,0.00325,0.00822,0.00632
2024-05-25 14:45:00,2024-05-25 07:30:00,2024-05-25 07:45:00,2024-05-25,8,5.80858,-35.74479,6.77174,19.59227,-22.45717,20.21028,-13.97373,-13.97373,-13.97373,0.19004,0.68611,0.53519
2024-05-25 15:00:00,2024-05-25 07:45:00,2024-05-25 08:00:00,2024-05-25,8,0.84342,-43.5563,-0.10468,20.55218,-24.49716,19.11436,-19.9886,-19.9886,-19.9886,0.27984,0.92947,0.76956
2024-05-25 15:15:00,2024-05-25 08:00:00,2024-05-25 08:15:00,2024-05-25,9,7.94189,-44.19072,4.29295,24.19709,-28.60208,20.00801,-16.41773,-16.41773,-16.41773,0.16254,0.8291,0.70268
2024-05-25 15:30:00,2024-05-25 08:15:00,2024-05-25 08:30:00,2024-05-25,9,4.02012,-43.12183,3.35993,21.92038,-26.01922,20.59066,-18.04643,-18.04643,-18.04643,0.14618,0.94383,0.8157
2024-05-25 15:45:00,2024-05-25 08:30:00,2024-05-25 08:45:00,2024-05-25,9,13.96385,-57.0883,-9.09312,31.59666,-40.16094,7.97319,-17.81453,-17.81453,-17.81453,0.18171,0.88716,0.74821
2024-05-25 16:00:00,2024-05-25 08:45:00,2024-05-25 09:00:00,2024-05-25,9,12.31799,-57.43767,-5.74132,31.48953,-38.99232,12.80667,-19.36519,-19.36519,-19.36519,0.19365,0.91985,0.81721
2024-05-25 16:15:00,2024-05-25 09:00:00,2024-05-25 09:15:00,2024-05-25,10,2.20373,-46.61249,2.37932,23.15682,-26.72135,22.3693,-21.02879,-21.02879,-21.02879,0.0757,1.13766,1.03882
2024-05-25 16:30:00,2024-05-25 09:15:00,2024-05-25 09:30:00,2024-05-25,10,-9.18169,-44.6062,-3.9461,17.69071,-19.15834,21.62563,-26.92895,-26.92895,-26.92895,0.05655,1.48109,1.35722
2024-05-25 16:45:00,2024-05-25 09:30:00,2024-05-25 09:45:00,2024-05-25,10,-10.32883,-45.52765,-7.62783,17.65499,-19.01415,18.9923,-28.05958,-28.05958,-28.05958,0.07576,1.54608,1.43946
2024-05-25 17:00:00,2024-05-25 09:45:00,2024-05-25 10:00:00,2024-05-25,10,-7.96611,-50.53198,-11.53282,20.44405,-23.48528,15.51673,-28.52426,-28.52426,-28.52426,0.1141,1.47756,1.4747
2024-05-25 17:15:00,2024-05-25 10:00:00,2024-05-25 10:15:00,2024-05-25,11,0.78443,-47.52254,2.31624,23.4727,-26.03246,23.8518,-22.73602,-22.73602,-22.73602,0.04775,1.24593,1.20046
2024-05-25 17:30:00,2024-05-25 10:15:00,2024-05-25 10:30:00,2024-05-25,11,-1.90066,-48.86772,-6.91573,22.75973,-25.53646,16.45506,-24.70486,-24.70486,-24.70486,0.04447,1.37359,1.33406
2024-05-25 17:45:00,2024-05-25 10:30:00,2024-05-25 10:45:00,2024-05-25,11,-8.62213,-49.12379,-11.93734,19.71896,-22.22436,14.96778,-28.43492,-28.43492,-28.43492,0.09384,1.53549,1.5298
2024-05-25 18:00:00,2024-05-25 10:45:00,2024-05-25 11:00:00,2024-05-25,11,-7.50258,-50.17447,-12.20416,20.28174,-23.73274,14.26269,-27.91272,-27.91272,-27.91272,0.1284,1.471,1.44588
2024-05-25 18:15:00,2024-05-25 11:00:00,2024-05-25 11:15:00,2024-05-25,12,-3.84598,-46.89603,1.21283,19.48509,-24.7054,23.4058,-23.41771,-23.41771,-23.41771,0.08665,1.22709,1.22475
2024-05-25 18:30:00,2024-05-25 11:15:00,2024-05-25 11:30:00,2024-05-25,12,-10.69516,-45.61151,-5.395,16.34328,-19.99686,20.28462,-27.06821,-27.06821,-27.06821,0.02978,1.45356,1.3886
2024-05-25 18:45:00,2024-05-25 11:30:00,2024-05-25 11:45:00,2024-05-25,12,-12.36182,-46.19911,-7.54233,15.96346,-19.27674,19.41411,-28.39912,-28.39912,-28.39912,0.07384,1.47675,1.44268
2024-05-25 19:00:00,2024-05-25 11:45:00,2024-05-25 12:00:00,2024-05-25,12,-28.65241,-45.57557,-24.55207,8.74342,-9.90552,11.1255,-37.59887,-37.59887,-37.59887,0.20303,1.92882,1.9213
2024-05-25 19:15:00,2024-05-25 12:00:00,2024-05-25 12:15:00,2024-05-25,13,-36.71085,-47.00494,-37.46835,5.20585,-7.10032,2.50784,-42.09349,-42.09349,-42.09349,0.17679,2.18886,2.1173
2024-05-25 19:30:00,2024-05-25 12:15:00,2024-05-25 12:30:00,2024-05-25,13,-42.78369,-45.21365,-40.87691,1.73725,-2.80935,1.61241,-44.74916,-44.74916,-44.74916,0.22822,2.34486,2.25983
2024-05-25 19:45:00,2024-05-25 12:30:00,2024-05-25 12:45:00,2024-05-25,13,-42.56494,-45.13637,-41.6528,1.80879,-2.89754,0.63506,-44.56983,-44.56983,-44.56983,0.19611,2.331,2.28198
2024-05-25 20:00:00,2024-05-25 12:45:00,2024-05-25 13:00:00,2024-05-25,13,-40.31925,-45.37128,-37.60156,3.09946,-3.98503,3.83266,-43.61497,-43.61497,-43.61497,0.19627,2.22873,2.18075
2024-05-25 20:15:00,2024-05-25 13:00:00,2024-05-25 13:15:00,2024-05-25,14,-12.06131,-48.60074,-42.32531,16.42491,-21.50855,-15.15885,-28.5662,-28.5662,-28.5662,0.07999,1.47402,1.39974
2024-05-25 20:30:00,2024-05-25 13:15:00,2024-05-25 13:30:00,2024-05-25,14,-28.78821,-46.87567,-44.84808,8.31898,-11.53087,-9.43621,-37.25996,-37.25996,-37.25996,0.15277,1.91516,1.84809
2024-05-25 20:45:00,2024-05-25 13:30:00,2024-05-25 13:45:00,2024-05-25,14,-26.48399,-47.36138,-45.6328,9.68626,-12.91509,-11.09577,-36.29365,-36.29365,-36.29365,0.1234,1.84735,1.75661
2024-05-25 21:00:00,2024-05-25 13:45:00,2024-05-25 14:00:00,2024-05-25,14,-36.91921,-46.79355,-43.80593,4.91471,-6.85029,-3.79964,-42.01458,-42.01458,-42.01458,0.18066,2.07132,2.0083
2024-05-25 21:15:00,2024-05-25 14:00:00,2024-05-25 14:15:00,2024-05-25,15,-27.96938,-47.45038,-39.3786,9.20813,-11.96343,-3.83194,-37.31933,-37.31933,-37.31933,0.14181,1.83238,1.77267
2024-05-25 21:30:00,2024-05-25 14:15:00,2024-05-25 14:30:00,2024-05-25,15,-21.87909,-46.42407,-43.49461,11.56839,-14.63908,-11.5856,-33.51786,-33.51786,-33.51786,0.07039,1.73287,1.60886
2024-05-25 21:45:00,2024-05-25 14:30:00,2024-05-25 14:45:00,2024-05-25,15,-21.91929,-46.41135,-43.587,11.71351,-14.48259,-11.5168,-33.67657,-33.67657,-33.67657,0.04378,1.74781,1.60637
2024-05-25 22:00:00,2024-05-25 14:45:00,2024-05-25 15:00:00,2024-05-25,15,-27.07877,-43.28045,-42.52804,7.74333,-10.11089,-9.25366,-34.93739,-34.93739,-34.93739,0.11529,1.76783,1.66302
2024-05-25 22:15:00,2024-05-25 15:00:00,2024-05-25 15:15:00,2024-05-25,16,-37.10762,-43.80899,-45.35421,3.31561,-5.14134,-6.69875,-40.63862,-40.63862,-40.63862,0.21538,1.97097,1.98316
2024-05-25 22:30:00,2024-05-25 15:15:00,2024-05-25 15:30:00,2024-05-25,16,-28.92678,-44.21857,-44.8517,7.22335,-9.73652,-10.32251,-36.26254,-36.26254,-36.26254,0.11241,1.78049,1.73335
2024-05-25 22:45:00,2024-05-25 15:30:00,2024-05-25 15:45:00,2024-05-25,16,-15.74395,-42.87074,-17.05399,12.31531,-16.12807,9.75901,-28.13241,-28.13241,-28.13241,0.07314,1.38974,1.31941
2024-05-25 23:00:00,2024-05-25 15:45:00,2024-05-25 16:00:00,2024-05-25,16,-12.67546,-44.00864,-19.66815,15.21545,-17.42362,7.00914,-27.96362,-27.96362,-27.96362,0.07271,1.37861,1.28633
2024-05-25 23:15:00,2024-05-25 16:00:00,2024-05-25 16:15:00,2024-05-25,17,-42.29586,-40.23643,-40.66062,-0.5008,-0.35296,-0.73523,-41.92082,-41.92082,-41.92082,0.12576,2.03735,1.99543
2024-05-25 23:30:00,2024-05-25 16:15:00,2024-05-25 16:30:00,2024-05-25,17,-3.33724,-45.10376,-14.87293,21.20708,-21.77597,8.57283,-24.57627,-24.57627,-24.57627,0.03195,1.24847,1.13051
2024-05-25 23:45:00,2024-05-25 16:30:00,2024-05-25 16:45:00,2024-05-25,17,-2.36966,-43.01615,-10.27209,20.55541,-21.16969,11.70343,-23.04722,-23.04722,-23.04722,0.12215,1.20076,1.0717
2024-05-26 00:00:00,2024-05-25 16:45:00,2024-05-25 17:00:00,2024-05-25,17,0.22993,-41.55952,-6.54248,21.3344,-21.52457,13.67248,-21.17859,-21.17859,-21.17859,0.07413,1.14364,0.96363
2024-05-26 00:15:00,2024-05-25 17:00:00,2024-05-25 17:15:00,2024-05-25,18,-3.43624,-44.27861,-7.33528,20.5431,-21.56071,15.59646,-24.02739,-24.02739,-24.02739,0.04805,1.30949,1.09565
2024-05-26 00:30:00,2024-05-25 17:15:00,2024-05-25 17:30:00,2024-05-25,18,-0.97653,-44.41187,-5.62704,21.62801,-22.86261,16.07915,-22.74328,-22.74328,-22.74328,0.13873,1.19402,1.03709
2024-05-26 00:45:00,2024-05-25 17:30:00,2024-05-25 17:45:00,2024-05-25,18,-8.89159,-16.22973,-18.65666,1.64915,-6.46646,-8.66139,-10.44983,-10.44983,-10.44983,-0.09091,0.68655,0.45457
2024-05-26 01:00:00,2024-05-25 17:45:00,2024-05-25 18:00:00,2024-05-25,18,0.41083,-6.3116,-6.95041,1.22747,-5.54173,-6.16877,-0.81787,-0.81787,-0.81787,0.00123,0.04801,0.03623
2024-05-26 01:15:00,2024-05-25 18:00:00,2024-05-25 18:15:00,2024-05-25,19,-8.15268,-15.48781,-18.19974,2.48627,-5.47505,-8.02751,-10.63151,-10.63151,-10.63151,-0.00744,0.61875,0.45928
2024-05-26 01:30:00,2024-05-25 18:15:00,2024-05-25 18:30:00,2024-05-25,19,-0.868,0.0,0.0,-0.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26 01:45:00,2024-05-25 18:30:00,2024-05-25 18:45:00,2024-05-25,19,3.92757,4.27383,3.67448,-0.97925,-0.64877,-1.21451,5.09217,5.09217,5.09217,-0.18535,-0.16957,-0.20318
2024-05-26 02:00:00,2024-05-25 18:45:00,2024-05-25 19:00:00,2024-05-25,19,15.21451,15.40301,15.37638,0.05361,0.13958,0.17605,15.77453,15.77453,15.77453,-0.61363,-0.51109,-0.57419
2024-05-26 02:15:00,2024-05-25 19:00:00,2024-05-25 19:15:00,2024-05-25,20,7.4577,7.49895,7.58164,0.49054,0.42477,0.54168,7.28021,7.28021,7.28021,-0.31305,-0.20603,-0.24025
2024-05-26 02:30:00,2024-05-25 19:15:00,2024-05-25 19:30:00,2024-05-25,20,13.42422,13.55294,13.73306,1.00385,0.85491,1.09239,13.03566,13.03566,13.03566,-0.61528,-0.33762,-0.39498
2024-05-26 02:45:00,2024-05-25 19:30:00,2024-05-25 19:45:00,2024-05-25,20,16.4972,16.55,16.85199,1.18102,1.03721,1.32802,15.98433,15.98433,15.98433,-0.66814,-0.47154,-0.46035
2024-05-26 03:00:00,2024-05-25 19:45:00,2024-05-25 20:00:00,2024-05-25,20,20.71435,20.88273,21.2518,1.43006,1.30195,1.66698,20.16974,20.16974,20.16974,-0.88545,-0.58896,-0.58492
2024-05-26 03:15:00,2024-05-25 20:00:00,2024-05-25 20:15:00,2024-05-25,21,16.8444,16.96723,17.20079,1.22901,1.06061,1.35797,16.36147,16.36147,16.36147,-0.74608,-0.45485,-0.51866
2024-05-26 03:30:00,2024-05-25 20:15:00,2024-05-25 20:30:00,2024-05-25,21,16.57056,16.60638,16.84086,1.20932,1.04286,1.3255,16.0548,16.0548,16.0548,-0.69357,-0.49128,-0.53944
2024-05-26 03:45:00,2024-05-25 20:30:00,2024-05-25 20:45:00,2024-05-25,21,16.06886,16.0147,16.29931,1.1713,1.01004,1.28379,15.52152,15.52152,15.52152,-0.62397,-0.51687,-0.506
2024-05-26 04:00:00,2024-05-25 20:45:00,2024-05-25 21:00:00,2024-05-25,21,10.2843,10.34836,10.4583,0.25518,0.29741,0.37927,10.39825,10.39825,10.39825,-0.36914,-0.3473,-0.31923
2024-05-26 04:15:00,2024-05-25 21:00:00,2024-05-25 21:15:00,2024-05-25,22,10.75489,10.54899,10.80735,0.81232,0.70358,0.89546,10.22793,10.22793,10.22793,-0.28536,-0.38252,-0.31604
2024-05-26 04:30:00,2024-05-25 21:15:00,2024-05-25 21:30:00,2024-05-25,22,7.17741,7.16113,7.2613,0.20648,0.22972,0.29181,7.18579,7.18579,7.18579,-0.21485,-0.25438,-0.21629
2024-05-26 04:45:00,2024-05-25 21:30:00,2024-05-25 21:45:00,2024-05-25,22,6.43532,6.50245,6.5411,0.02449,0.09294,0.11701,6.62824,6.62824,6.62824,-0.21741,-0.21873,-0.20415
2024-05-26 05:00:00,2024-05-25 21:45:00,2024-05-25 22:00:00,2024-05-25,22,4.09268,5.52373,5.55945,-1.29723,0.11875,0.15056,5.58135,5.58135,5.58135,-0.19144,-0.17637,-0.17246
2024-05-26 05:15:00,2024-05-25 22:00:00,2024-05-25 22:15:00,2024-05-25,23,9.11109,9.10672,9.20555,-0.2104,0.0,0.0,9.503,9.503,9.503,-0.18151,-0.39628,-0.29744
2024-05-26 05:30:00,2024-05-25 22:15:00,2024-05-25 22:30:00,2024-05-25,23,6.45391,6.46414,6.52812,-0.14761,0.0,0.0,6.73418,6.73418,6.73418,-0.13266,-0.27004,-0.20607
2024-05-26 05:45:00,2024-05-25 22:30:00,2024-05-25 22:45:00,2024-05-25,23,5.21638,5.26873,5.28732,-0.1185,0.0,0.0,5.46719,5.46719,5.46719,-0.13231,-0.19846,-0.17987
2024-05-26 06:00:00,2024-05-25 22:45:00,2024-05-25 23:00:00,2024-05-25,23,4.96821,5.09364,5.08103,-0.11282,0.0,0.0,5.25117,5.25117,5.25117,-0.17014,-0.15754,-0.17014
2024-05-26 06:15:00,2024-05-25 23:00:00,2024-05-25 23:15:00,2024-05-25,24,4.91861,5.0887,5.05893,-0.11264,0.0,0.0,5.22293,5.22293,5.22293,-0.19168,-0.13423,-0.164
2024-05-26 06:30:00,2024-05-25 23:15:00,2024-05-25 23:30:00,2024-05-25,24,4.89486,5.06573,5.03403,-0.11215,0.0,0.0,5.19615,5.19615,5.19615,-0.18914,-0.13042,-0.16212
2024-05-26 06:45:00,2024-05-25 23:30:00,2024-05-25 23:45:00,2024-05-25,24,4.87905,5.07522,5.03521,-0.112,0.0,0.0,5.19522,5.19522,5.19522,-0.20417,-0.12001,-0.16001
2024-05-26 07:00:00,2024-05-25 23:45:00,2024-05-26 00:00:00,2024-05-25,24,4.87306,5.07817,5.03247,-0.11215,0.0,0.0,5.19346,5.19346,5.19346,-0.20826,-0.11529,-0.161
2024-05-26 07:15:00,2024-05-26 00:00:00,2024-05-26 00:15:00,2024-05-26,1,5.39131,5.5525,5.54919,-0.00996,0.08389,0.10359,5.61171,5.61171,5.61171,-0.21044,-0.1431,-0.16611
2024-05-26 07:30:00,2024-05-26 00:15:00,2024-05-26 00:30:00,2024-05-26,1,5.07427,5.24472,5.22744,-0.04369,0.05332,0.06584,5.32178,5.32178,5.32178,-0.20382,-0.13038,-0.16019
2024-05-26 07:45:00,2024-05-26 00:30:00,2024-05-26 00:45:00,2024-05-26,1,4.7687,4.93068,4.90993,-0.10783,0.0,0.0,5.06022,5.06022,5.06022,-0.18369,-0.12954,-0.15029
2024-05-26 08:00:00,2024-05-26 00:45:00,2024-05-26 01:00:00,2024-05-26,1,4.14421,4.28436,4.26635,-0.09315,0.0,0.0,4.39287,4.39287,4.39287,-0.15551,-0.1085,-0.12651
2024-05-26 08:15:00,2024-05-26 01:00:00,2024-05-26 01:15:00,2024-05-26,2,5.30713,5.35802,5.41617,0.38667,0.37784,0.46252,5.10422,5.10422,5.10422,-0.18375,-0.12403,-0.15057
2024-05-26 08:30:00,2024-05-26 01:15:00,2024-05-26 01:30:00,2024-05-26,2,6.1114,5.89899,6.15493,1.46326,1.19491,1.47303,4.82272,4.82272,4.82272,-0.17458,-0.11864,-0.14082
2024-05-26 08:45:00,2024-05-26 01:30:00,2024-05-26 01:45:00,2024-05-26,2,4.83879,4.81917,4.92026,0.60188,0.52686,0.64949,4.39651,4.39651,4.39651,-0.15959,-0.1042,-0.12574
2024-05-26 09:00:00,2024-05-26 01:45:00,2024-05-26 02:00:00,2024-05-26,2,3.41358,3.46148,3.49507,0.2526,0.24593,0.30221,3.28687,3.28687,3.28687,-0.12589,-0.07133,-0.094
2024-05-26 09:15:00,2024-05-26 02:00:00,2024-05-26 02:15:00,2024-05-26,3,5.28991,5.33915,5.40576,0.39523,0.38205,0.46946,5.07536,5.07536,5.07536,-0.18068,-0.11826,-0.13906
2024-05-26 09:30:00,2024-05-26 02:15:00,2024-05-26 02:30:00,2024-05-26,3,4.6867,4.73387,4.79341,0.35104,0.33883,0.41636,4.49805,4.49805,4.49805,-0.16238,-0.10301,-0.121
2024-05-26 09:45:00,2024-05-26 02:30:00,2024-05-26 02:45:00,2024-05-26,3,4.36361,4.42661,4.47099,0.32491,0.31652,0.38568,4.19954,4.19954,4.19954,-0.16084,-0.08945,-0.11423
2024-05-26 10:00:00,2024-05-26 02:45:00,2024-05-26 03:00:00,2024-05-26,3,3.78261,3.92648,3.90965,-0.0085,0.05639,0.06918,3.94867,3.94867,3.94867,-0.15755,-0.07858,-0.10819
2024-05-26 10:15:00,2024-05-26 03:00:00,2024-05-26 03:15:00,2024-05-26,4,3.87853,3.99327,3.97039,-0.05878,0.0,0.0,4.08477,4.08477,4.08477,-0.14746,-0.0915,-0.11437
2024-05-26 10:30:00,2024-05-26 03:15:00,2024-05-26 03:30:00,2024-05-26,4,3.25713,3.34828,3.33081,-0.04868,0.0,0.0,3.425,3.425,3.425,-0.11919,-0.07672,-0.09419
2024-05-26 10:45:00,2024-05-26 03:30:00,2024-05-26 03:45:00,2024-05-26,4,3.80489,3.89925,3.87929,-0.05763,0.0,0.0,3.99268,3.99268,3.99268,-0.13016,-0.09343,-0.11339
2024-05-26 11:00:00,2024-05-26 03:45:00,2024-05-26 04:00:00,2024-05-26,4,3.25204,3.33374,3.31293,-0.04861,0.0,0.0,3.41188,3.41188,3.41188,-0.11123,-0.07813,-0.09894
2024-05-26 11:15:00,2024-05-26 04:00:00,2024-05-26 04:15:00,2024-05-26,5,0.97151,1.00394,0.99747,-0.01878,0.0,0.0,1.02663,1.02663,1.02663,-0.03634,-0.02269,-0.02916
2024-05-26 11:30:00,2024-05-26 04:15:00,2024-05-26 04:30:00,2024-05-26,5,0.97594,1.00708,1.001,-0.01888,0.0,0.0,1.03037,1.03037,1.03037,-0.03555,-0.02329,-0.02937
2024-05-26 11:45:00,2024-05-26 04:30:00,2024-05-26 04:45:00,2024-05-26,5,0.94889,0.97928,0.96986,-0.01827,0.0,0.0,1.0012,1.0012,1.0012,-0.03404,-0.02193,-0.03134
2024-05-26 12:00:00,2024-05-26 04:45:00,2024-05-26 05:00:00,2024-05-26,5,0.95913,0.98559,0.97752,-0.01879,0.0,0.0,1.00931,1.00931,1.00931,-0.03139,-0.02372,-0.03179
2024-05-26 12:15:00,2024-05-26 05:00:00,2024-05-26 05:15:00,2024-05-26,6,0.49157,0.50272,0.49763,-0.00544,0.0,0.0,0.51445,0.51445,0.51445,-0.01744,-0.01173,-0.01682
2024-05-26 12:30:00,2024-05-26 05:15:00,2024-05-26 05:30:00,2024-05-26,6,0.95052,0.97047,0.96152,-0.0107,0.0,0.0,0.99392,0.99392,0.99392,-0.0327,-0.02346,-0.0324
2024-05-26 12:45:00,2024-05-26 05:30:00,2024-05-26 05:45:00,2024-05-26,6,0.50159,0.5002,0.49773,0.0,0.0,0.0,0.51445,0.51445,0.51445,-0.01286,-0.01425,-0.01672
2024-05-26 13:00:00,2024-05-26 05:45:00,2024-05-26 06:00:00,2024-05-26,6,0.00794,0.00782,0.00781,0.0,0.0,0.0,0.00807,0.00807,0.00807,-0.00014,-0.00026,-0.00026
2024-05-26 13:15:00,2024-05-26 06:00:00,2024-05-26 06:15:00,2024-05-26,7,0.98602,0.97535,0.97625,0.0,0.0,0.0,1.00707,1.00707,1.00707,-0.02105,-0.03172,-0.03082
2024-05-26 13:30:00,2024-05-26 06:15:00,2024-05-26 06:30:00,2024-05-26,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26 13:45:00,2024-05-26 06:30:00,2024-05-26 06:45:00,2024-05-26,7,-12.73831,-11.93586,-12.14624,0.0,0.0,0.0,-12.59722,-12.59722,-12.59722,-0.14109,0.66135,0.45098
2024-05-26 14:00:00,2024-05-26 06:45:00,2024-05-26 07:00:00,2024-05-26,7,-33.41257,-31.70763,-32.33255,0.33762,-0.29032,-0.37024,-33.23177,-33.23177,-33.23177,-0.51842,1.81445,1.26945
2024-05-26 14:15:00,2024-05-26 07:00:00,2024-05-26 07:15:00,2024-05-26,8,-7.50557,-33.14437,-35.43468,13.31841,-13.75654,-15.86068,-20.45778,-20.45778,-20.45778,-0.36619,1.06994,0.88378
2024-05-26 14:30:00,2024-05-26 07:15:00,2024-05-26 07:30:00,2024-05-26,8,-7.75054,-40.79785,-43.54862,16.934,-17.768,-20.38533,-24.26238,-24.26238,-24.26238,-0.42217,1.23253,1.09909
2024-05-26 14:45:00,2024-05-26 07:30:00,2024-05-26 07:45:00,2024-05-26,8,-7.94803,-47.09343,-50.7831,20.21856,-20.83227,-24.33112,-27.65497,-27.65497,-27.65497,-0.51162,1.39381,1.20299
2024-05-26 15:00:00,2024-05-26 07:45:00,2024-05-26 08:00:00,2024-05-26,8,-6.23872,-50.81711,-55.30212,23.02579,-23.25228,-27.65346,-28.90607,-28.90607,-28.90607,-0.35844,1.34124,1.25741
2024-05-26 15:15:00,2024-05-26 08:00:00,2024-05-26 08:15:00,2024-05-26,9,-10.27292,-44.24253,-47.16953,17.27129,-18.36635,-21.22544,-27.16659,-27.16659,-27.16659,-0.37762,1.29041,1.2225
2024-05-26 15:30:00,2024-05-26 08:15:00,2024-05-26 08:30:00,2024-05-26,9,-10.15912,-44.7719,-47.95945,17.72469,-18.60524,-21.69113,-27.47445,-27.47445,-27.47445,-0.40937,1.30778,1.20613
2024-05-26 15:45:00,2024-05-26 08:30:00,2024-05-26 08:45:00,2024-05-26,9,-14.76016,-47.34737,-50.82722,17.11913,-17.41872,-20.75094,-31.41126,-31.41126,-31.41126,-0.46803,1.48261,1.33498
2024-05-26 16:00:00,2024-05-26 08:45:00,2024-05-26 09:00:00,2024-05-26,9,-16.46916,-48.25116,-51.6813,16.7162,-17.10249,-20.36591,-32.69171,-32.69171,-32.69171,-0.49364,1.54305,1.37632
2024-05-26 16:15:00,2024-05-26 09:00:00,2024-05-26 09:15:00,2024-05-26,10,-10.76007,-46.27677,-49.74884,18.25381,-19.06804,-22.44586,-28.5626,-28.5626,-28.5626,-0.45129,1.35387,1.25961
2024-05-26 16:30:00,2024-05-26 09:15:00,2024-05-26 09:30:00,2024-05-26,10,-12.49264,-46.71211,-50.10432,17.71037,-18.37059,-21.67359,-29.73615,-29.73615,-29.73615,-0.46686,1.39463,1.30542
2024-05-26 16:45:00,2024-05-26 09:30:00,2024-05-26 09:45:00,2024-05-26,10,-15.17252,-48.39995,-51.62418,17.15789,-18.08522,-21.17592,-31.79311,-31.79311,-31.79311,-0.5373,1.47838,1.34485
2024-05-26 17:00:00,2024-05-26 09:45:00,2024-05-26 10:00:00,2024-05-26,10,-17.79864,-49.19142,-52.24287,16.35789,-17.12158,-20.03526,-33.6021,-33.6021,-33.6021,-0.55443,1.53226,1.39449
2024-05-26 17:15:00,2024-05-26 10:00:00,2024-05-26 10:15:00,2024-05-26,11,-1.27457,-47.99788,-51.56689,23.20542,-24.83917,-28.37431,-24.19927,-24.19927,-24.19927,-0.28071,1.04057,1.00669
2024-05-26 17:30:00,2024-05-26 10:15:00,2024-05-26 10:30:00,2024-05-26,11,-10.70749,-47.40952,-50.36879,18.59031,-19.66531,-22.60429,-28.98476,-28.98476,-28.98476,-0.31304,1.24055,1.22026
2024-05-26 17:45:00,2024-05-26 10:30:00,2024-05-26 10:45:00,2024-05-26,11,-13.11508,-49.1388,-52.25936,18.49318,-19.20614,-22.31108,-31.26126,-31.26126,-31.26126,-0.347,1.3286,1.31297
2024-05-26 18:00:00,2024-05-26 10:45:00,2024-05-26 11:00:00,2024-05-26,11,-10.70561,-48.91928,-52.04024,19.48264,-20.27869,-23.42653,-29.87752,-29.87752,-29.87752,-0.31073,1.23693,1.26382
2024-05-26 18:15:00,2024-05-26 11:00:00,2024-05-26 11:15:00,2024-05-26,12,-8.17803,-47.58529,-50.65297,19.9809,-20.89727,-23.93988,-27.85806,-27.85806,-27.85806,-0.30087,1.17004,1.14497
2024-05-26 18:30:00,2024-05-26 11:15:00,2024-05-26 11:30:00,2024-05-26,12,-8.11748,-47.6886,-50.77985,20.06411,-20.96044,-24.04053,-27.89705,-27.89705,-27.89705,-0.28455,1.16889,1.15773
2024-05-26 18:45:00,2024-05-26 11:30:00,2024-05-26 11:45:00,2024-05-26,12,0.06988,-49.70653,-53.33175,24.8464,-26.17914,-29.80437,-24.54093,-24.54093,-24.54093,-0.23559,1.01354,1.01354
2024-05-26 19:00:00,2024-05-26 11:45:00,2024-05-26 12:00:00,2024-05-26,12,-4.09964,-48.85177,-52.33012,22.67907,-23.40669,-26.89565,-26.51357,-26.51357,-26.51357,-0.26514,1.0685,1.0791
2024-05-26 19:15:00,2024-05-26 12:00:00,2024-05-26 12:15:00,2024-05-26,13,-4.05616,-48.32711,-51.70192,22.48032,-23.12783,-26.51052,-26.27115,-26.27115,-26.27115,-0.26534,1.07186,1.07974
2024-05-26 19:30:00,2024-05-26 12:15:00,2024-05-26 12:30:00,2024-05-26,13,0.28148,-48.12409,-51.62769,24.44958,-25.05312,-28.62154,-24.00725,-24.00725,-24.00725,-0.16085,0.93628,1.0011
2024-05-26 19:45:00,2024-05-26 12:30:00,2024-05-26 12:45:00,2024-05-26,13,2.20121,-50.21902,-53.44599,26.058,-27.41742,-30.73213,-23.71214,-23.71214,-23.71214,-0.14464,0.91055,0.99828
2024-05-26 20:00:00,2024-05-26 12:45:00,2024-05-26 13:00:00,2024-05-26,13,5.23913,-50.42718,-53.83647,27.72978,-28.85311,-32.36772,-22.40997,-22.40997,-22.40997,-0.08068,0.83589,0.94122
2024-05-26 20:15:00,2024-05-26 13:00:00,2024-05-26 13:15:00,2024-05-26,14,5.55352,-50.35281,-53.77505,28.06727,-28.79356,-32.34575,-22.4062,-22.4062,-22.4062,-0.10755,0.84695,0.97691
2024-05-26 20:30:00,2024-05-26 13:15:00,2024-05-26 13:30:00,2024-05-26,14,5.47684,-50.41566,-53.80947,28.05454,-28.76061,-32.29393,-22.50344,-22.50344,-22.50344,-0.07426,0.84838,0.9879
